Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-06-18 00:00:00-04:00,102.25,103.68000030517578,102.1500015258789,102.62999725341797,2127300,0.0,0.0
2025-06-20 00:00:00-04:00,101.97000122070312,103.7300033569336,101.11000061035156,103.30000305175781,6258900,0.0,0.0
2025-06-23 00:00:00-04:00,103.25,104.93000030517578,102.87999725341797,104.83999633789062,2156600,0.0,0.0
2025-06-24 00:00:00-04:00,104.79000091552734,105.19000244140625,103.62000274658203,104.16000366210938,1977800,0.0,0.0
2025-06-25 00:00:00-04:00,103.91999816894531,104.0,102.19000244140625,102.4800033569336,2273200,0.0,0.0
2025-06-26 00:00:00-04:00,102.33000183105469,104.08999633789062,102.19000244140625,103.91000366210938,2149000,0.0,0.0
2025-06-27 00:00:00-04:00,104.06999969482422,105.27999877929688,103.73999786376953,105.06999969482422,11668000,0.0,0.0
2025-06-30 00:00:00-04:00,104.91999816894531,105.58000183105469,104.44999694824219,105.45999908447266,2628100,0.0,0.0
2025-07-01 00:00:00-04:00,105.19999694824219,106.4800033569336,104.80000305175781,105.77999877929688,2519000,0.0,0.0
2025-07-02 00:00:00-04:00,105.48999786376953,105.7699966430664,102.77999877929688,103.5199966430664,1968300,0.0,0.0
2025-07-03 00:00:00-04:00,104.22000122070312,104.72000122070312,103.66999816894531,104.56999969482422,994900,0.0,0.0
2025-07-07 00:00:00-04:00,104.37000274658203,104.55999755859375,102.6500015258789,102.87999725341797,1667600,0.0,0.0
2025-07-08 00:00:00-04:00,102.30000305175781,103.63999938964844,102.20999908447266,103.23999786376953,2434200,0.0,0.0
2025-07-09 00:00:00-04:00,103.0,103.05000305175781,101.5999984741211,101.91000366210938,1689100,0.0,0.0
2025-07-10 00:00:00-04:00,101.7300033569336,102.30999755859375,101.0999984741211,102.27999877929688,2123900,0.0,0.0
2025-07-11 00:00:00-04:00,101.54000091552734,102.02999877929688,101.16999816894531,101.56999969482422,1348200,0.0,0.0
2025-07-14 00:00:00-04:00,101.41000366210938,102.7300033569336,100.86000061035156,102.66999816894531,2048900,0.0,0.0
2025-07-15 00:00:00-04:00,102.08000183105469,102.66000366210938,100.58000183105469,100.62000274658203,1695800,0.0,0.0
2025-07-16 00:00:00-04:00,100.9800033569336,101.5199966430664,100.05000305175781,101.44000244140625,1606700,0.0,0.0
2025-07-17 00:00:00-04:00,101.0,101.66000366210938,100.6500015258789,101.41999816894531,1955800,0.0,0.0
2025-07-18 00:00:00-04:00,101.68000030517578,102.51000213623047,101.19999694824219,101.83000183105469,4577800,0.0,0.0
